Student ID,Academic Major,GPA,Skill,Location Interest,University,School Year,Area of Experience,Number of Experience (yrs),Degree
S0150,Economics,3.47,"Communication, Data Visualization, Excel, Research, SQL, Statistics","Detroit, MI",Boston University,Masters Year 1,Policy Analysis,1.8,Masters
S0151,Information Systems,3.42,"Data Analysis, Excel, Power BI, Project Management, Research, SQL, Tableau","Detroit, MI",University of Washington,Masters Year 1,Business Analysis,0.9,Masters
S0152,Biology,3.49,"A/B Testing, Data Analysis, Documentation, Excel, Laboratory Techniques, Research, Statistics","Austin, TX",University of Washington,Masters Year 1,Clinical Support,2.0,Masters
S0153,Information Systems,3.03,"Excel, Requirements Gathering, SQL, Tableau, Troubleshooting","Washington, DC",Northeastern University,Senior,Systems Analysis,1.8,Bachelors
S0154,Biology,3.46,"Data Analysis, Documentation, Excel, Laboratory Techniques, Project Management, Statistics",Remote,San Jose State University,Masters Year 1,Healthcare Analytics,2.0,Masters
S0155,Information Systems,3.31,"Excel, Power BI, Project Management, SQL","Boston, MA",Arizona State University,Senior,Business Analysis,0.8,Bachelors
S0156,Economics,2.97,"Communication, Data Visualization, Excel, Statistics","Atlanta, GA",Northeastern University,Junior,Research,0.6,Bachelors
S0157,Computer Science,3.82,"Algorithms, Data Structures, Java, Python","Seattle, WA",Arizona State University,Senior,Data Analysis,0.7,Bachelors
S0158,Data Science,3.6,"Data Visualization, Machine Learning, Pandas, Python, SQL, Statistics","Washington, DC",University of Michigan,PhD Year 3,Data Analysis,2.9,PhD
S0159,Information Systems,2.87,"Power BI, Project Management, SQL, Tableau","Chicago, IL",Howard University,Senior,Systems Analysis,2.4,Bachelors
S0160,Biology,3.45,"Data Analysis, Laboratory Techniques, Process Improvement, Research, Statistics","Detroit, MI",University of Illinois Chicago,Junior,Healthcare Analytics,1.4,Bachelors
S0161,Computer Science,2.88,"Algorithms, Data Structures, Java","Austin, TX",University of Washington,Sophomore,Data Analysis,0.5,Bachelors
S0162,Information Systems,3.5,"Power BI, Project Management, SQL, Tableau","Washington, DC",University of Illinois Chicago,Senior,IT Support,1.5,Bachelors
S0163,Information Systems,3.57,"Documentation, Project Management, SQL, Tableau",Remote,University of Washington,Freshman,IT Support,0.2,Bachelors
S0164,Biology,3.11,"Data Analysis, Documentation, Laboratory Techniques, Research, Statistics","Austin, TX",Boston University,Masters Year 1,Quality Assurance,1.9,Masters
S0165,Mechanical Engineering,3.7,"CAD, Communication, Problem Solving, Python, SolidWorks, Thermodynamics","San Francisco, CA",Northeastern University,Masters Year 1,Manufacturing,2.1,Masters
S0166,Computer Science,3.33,"Algorithms, Data Structures, Git, Python",Remote,Arizona State University,Junior,Data Analysis,0.4,Bachelors
S0167,Business Analytics,3.47,"APIs, Communication, Excel, SQL, Tableau","San Francisco, CA",Northeastern University,Junior,Finance,0.4,Bachelors
S0168,Computer Science,3.82,"Data Structures, Python, SQL","Detroit, MI",University of Texas at Austin,Freshman,Software Development,0.3,Bachelors
S0169,Biology,3.16,"Documentation, Excel, Research, Statistics","Boston, MA",University of Washington,Junior,Healthcare Analytics,1.5,Bachelors
S0170,Biology,2.98,"Data Analysis, Documentation, Excel, Research","Atlanta, GA",Arizona State University,Senior,Clinical Support,1.3,Bachelors
S0171,Business Analytics,2.93,"Communication, SQL, Statistics, Tableau",Remote,University of Michigan,Senior,Marketing Analytics,1.0,Bachelors
S0172,Information Systems,2.93,"Excel, Project Management, Requirements Gathering, SQL","Chicago, IL",University of Michigan,Senior,IT Support,0.5,Bachelors
S0173,Computer Science,3.2,"Algorithms, Java, Linux, SQL","Chicago, IL",Boston University,Junior,Software Development,1.2,Bachelors
S0174,Electrical Engineering,3.3,"C++, Embedded Systems, Python","New York, NY",University of Illinois Chicago,Sophomore,Hardware Engineering,0.2,Bachelors
S0175,Biology,3.47,"Data Analysis, Excel, Laboratory Techniques, Research, Statistics","Austin, TX",San Jose State University,Masters Year 1,Healthcare Analytics,1.9,Masters
S0176,Data Science,3.48,"Machine Learning, Python, SQL, Statistics","San Francisco, CA",San Jose State University,Junior,Business Intelligence,0.6,Bachelors
S0177,Computer Science,3.2,"Linux, Python, SQL","New York, NY",Northeastern University,Sophomore,Cloud Computing,0.5,Bachelors
S0178,Information Systems,3.66,"APIs, Excel, Power BI, Tableau",Remote,Northeastern University,Freshman,IT Support,0.0,Bachelors
S0179,Biology,3.15,"Data Analysis, Documentation, Excel, Statistics","Chicago, IL",University of Washington,Senior,Clinical Support,1.5,Bachelors
S0180,Data Science,4.0,"Data Visualization, Machine Learning, Pandas, Python","Detroit, MI",Arizona State University,Junior,Machine Learning,0.7,Bachelors
S0181,Information Systems,3.39,"Excel, Project Management, SQL","Detroit, MI",Boston University,Sophomore,IT Support,0.0,Bachelors
S0182,Data Science,2.92,"Automation, Machine Learning, Pandas, Statistics","Washington, DC",Arizona State University,Sophomore,Business Intelligence,0.5,Bachelors
S0183,Electrical Engineering,2.83,"Communication, Embedded Systems, Python, Signal Processing","Seattle, WA",University of Michigan,Freshman,Hardware Engineering,0.2,Bachelors
S0184,Economics,3.36,"Data Visualization, Excel, Research, Statistics","Boston, MA",University of Michigan,Senior,Research,0.6,Bachelors
S0185,Business Analytics,3.16,"Communication, Excel, Power BI, Statistics","New York, NY",San Jose State University,Junior,Finance,1.4,Bachelors
S0186,Business Analytics,3.44,"Excel, Monitoring, SQL, Statistics, Tableau","San Francisco, CA",Boston University,Senior,Finance,0.5,Bachelors
S0187,Economics,3.35,"Data Visualization, Research, Statistics","Chicago, IL",Northeastern University,Sophomore,Business Analysis,0.3,Bachelors
S0188,Economics,3.23,"Data Visualization, Excel, Research, Statistics","Atlanta, GA",University of Michigan,Senior,Research,1.8,Bachelors
S0189,Mechanical Engineering,2.97,"Automation, CAD, Problem Solving, Python, Thermodynamics","Seattle, WA",Boston University,Senior,Quality Assurance,1.8,Bachelors
S0190,Computer Science,2.76,"Java, Linux, Python, SQL",Remote,San Jose State University,Senior,Software Development,2.3,Bachelors
S0191,Data Science,3.08,"Machine Learning, Python, SQL, Statistics","New York, NY",Howard University,Junior,Machine Learning,1.3,Bachelors
S0192,Information Systems,3.66,"Communication, Excel, Power BI, Project Management, SQL, Tableau","Boston, MA",San Jose State University,Masters Year 2,Operations,2.5,Masters
S0193,Electrical Engineering,3.29,"C++, Data Analysis, Embedded Systems, MATLAB, Python","Detroit, MI",University of Texas at Austin,Senior,Hardware Engineering,1.1,Bachelors
S0194,Information Systems,2.77,"Documentation, Excel, Power BI, SQL","San Francisco, CA",Arizona State University,Freshman,Systems Analysis,0.1,Bachelors
S0195,Business Analytics,3.25,"Excel, Power BI, Tableau","Detroit, MI",Georgia Tech,Freshman,Marketing Analytics,0.2,Bachelors
S0196,Business Analytics,3.57,"A/B Testing, Communication, Excel, Power BI, Research, SQL, Statistics, Tableau","Chicago, IL",San Jose State University,PhD Year 2,Operations,2.9,PhD
S0197,Data Science,3.07,"APIs, Data Visualization, Machine Learning, Pandas, Python, SQL",Remote,Howard University,Masters Year 2,Business Intelligence,1.6,Masters
S0198,Information Systems,3.42,"Documentation, Excel, Power BI, Project Management, Requirements Gathering, Tableau","Detroit, MI",University of Illinois Chicago,Masters Year 2,IT Support,1.8,Masters
S0199,Electrical Engineering,3.46,"C++, Circuit Analysis, Embedded Systems, MATLAB, Python, Signal Processing","Washington, DC",Arizona State University,PhD Year 2,Research,2.3,PhD
S0200,Data Science,3.0,"Data Visualization, Financial Modeling, Machine Learning, Pandas, Research, SQL, Statistics",Remote,San Jose State University,Masters Year 1,Research,2.2,Masters
S0201,Computer Science,3.56,"Algorithms, Data Structures, Git, Linux, Python, Research, SQL","New York, NY",Boston University,PhD Year 4,Cloud Computing,4.5,PhD
S0202,Biology,3.39,"Communication, Documentation, Research, Statistics","San Francisco, CA",University of Washington,Sophomore,Healthcare Analytics,0.6,Bachelors
S0203,Mechanical Engineering,3.55,"CAD, Documentation, Python, SolidWorks","New York, NY",Georgia Tech,Sophomore,Design Engineering,0.4,Bachelors
S0204,Biology,3.54,"Excel, Laboratory Techniques, Statistics","Detroit, MI",Arizona State University,Sophomore,Clinical Support,0.4,Bachelors
S0205,Business Analytics,2.73,"Excel, SQL, Tableau","Seattle, WA",Northeastern University,Freshman,Business Analysis,0.2,Bachelors
S0206,Business Analytics,2.91,"Communication, SQL, Statistics, Tableau","New York, NY",San Jose State University,Junior,Finance,0.9,Bachelors
S0207,Electrical Engineering,3.38,"Automation, Circuit Analysis, Embedded Systems, MATLAB, Python","Boston, MA",University of Washington,Junior,Hardware Engineering,0.8,Bachelors
S0208,Information Systems,3.38,"Project Management, Requirements Gathering, Tableau","Austin, TX",Howard University,Sophomore,Systems Analysis,0.7,Bachelors
S0209,Business Analytics,3.4,"Cloud, Communication, Excel, SQL, Tableau","Austin, TX",University of Texas at Austin,Junior,Business Analysis,1.3,Bachelors
S0210,Computer Science,4.0,"Algorithms, Data Structures, Java, Linux","Chicago, IL",Arizona State University,Junior,Cloud Computing,1.0,Bachelors
S0211,Data Science,3.57,"Data Visualization, Machine Learning, Pandas, Research, SQL, Statistics","Seattle, WA",Arizona State University,Masters Year 1,Data Analysis,2.3,Masters
S0212,Computer Science,3.6,"Algorithms, Java, Linux, SQL","Detroit, MI",Boston University,Senior,Machine Learning,1.1,Bachelors
S0213,Economics,3.49,"Data Visualization, Excel, Research","New York, NY",San Jose State University,Freshman,Policy Analysis,0.0,Bachelors
S0214,Economics,3.59,"Data Visualization, Excel, Research, SQL, Statistics","Boston, MA",Northeastern University,Masters Year 2,Research,3.2,Masters
S0215,Mechanical Engineering,3.14,"CAD, MATLAB, Problem Solving, Thermodynamics","San Francisco, CA",University of Michigan,Senior,Automation,1.7,Bachelors
S0216,Business Analytics,3.44,"Communication, Statistics, Tableau","Washington, DC",University of Washington,Freshman,Marketing Analytics,0.3,Bachelors
S0217,Mechanical Engineering,3.0,"CAD, MATLAB, SolidWorks, Testing, Thermodynamics","Detroit, MI",Northeastern University,Senior,Manufacturing,2.1,Bachelors
S0218,Mechanical Engineering,3.13,"CAD, Problem Solving, Python, SolidWorks","Austin, TX",Georgia Tech,Junior,Automation,0.6,Bachelors
S0219,Mechanical Engineering,3.08,"CAD, Problem Solving, Process Improvement, SolidWorks, Thermodynamics",Remote,Howard University,Senior,Automation,1.4,Bachelors
S0220,Economics,3.29,"Communication, Data Visualization, SQL, Statistics","San Francisco, CA",University of Texas at Austin,Senior,Business Analysis,2.1,Bachelors
S0221,Business Analytics,3.97,"Communication, Excel, Power BI, Statistics","Seattle, WA",University of Texas at Austin,Senior,Business Analysis,0.6,Bachelors
S0222,Computer Science,2.76,"Git, Java, Linux, Python, Research, SQL","Atlanta, GA",Howard University,Masters Year 1,Data Analysis,2.5,Masters
S0223,Electrical Engineering,3.45,"C++, Cloud, Embedded Systems, MATLAB, Signal Processing","San Francisco, CA",University of Texas at Austin,Junior,Hardware Engineering,1.2,Bachelors
S0224,Business Analytics,2.65,"Communication, Documentation, Power BI, SQL","Detroit, MI",Georgia Tech,Freshman,Business Analysis,0.1,Bachelors
S0225,Computer Science,3.06,"Git, Java, Linux, Python","San Francisco, CA",University of Michigan,Senior,Data Analysis,0.8,Bachelors
S0226,Computer Science,3.56,"Algorithms, Data Structures, Git",Remote,Georgia Tech,Sophomore,Cloud Computing,0.6,Bachelors
S0227,Computer Science,3.25,"Git, Java, Linux, SQL","San Francisco, CA",Northeastern University,Senior,Cloud Computing,1.2,Bachelors
S0228,Electrical Engineering,2.9,"C++, Circuit Analysis, Embedded Systems, Python","Detroit, MI",University of Michigan,Senior,Research,1.9,Bachelors
S0229,Economics,2.95,"Data Visualization, Excel, SQL","Austin, TX",University of Texas at Austin,Sophomore,Research,0.2,Bachelors
S0230,Economics,3.42,"APIs, Communication, Data Visualization, Excel, Research","Washington, DC",University of Michigan,Junior,Business Analysis,0.5,Bachelors
S0231,Information Systems,3.02,"Power BI, Project Management, SQL, Tableau","Boston, MA",Boston University,Senior,Operations,2.0,Bachelors
S0232,Computer Science,3.33,"Algorithms, Data Structures, Documentation, Python, SQL","New York, NY",Northeastern University,Senior,Data Analysis,2.4,Bachelors
S0233,Computer Science,3.24,"A/B Testing, Git, Java, Linux, Python","Boston, MA",University of Michigan,Junior,Machine Learning,1.0,Bachelors
S0234,Biology,3.04,"Data Analysis, Documentation, Excel, Laboratory Techniques","Austin, TX",University of Michigan,Senior,Clinical Support,1.9,Bachelors
S0235,Information Systems,3.92,"Automation, Power BI, Project Management, Tableau","Boston, MA",Boston University,Sophomore,Business Analysis,0.8,Bachelors
S0236,Computer Science,3.46,"Algorithms, Automation, Git, Java, Python","Chicago, IL",University of Michigan,Senior,Software Development,1.8,Bachelors
S0237,Business Analytics,2.52,"Documentation, Power BI, SQL, Statistics","Chicago, IL",Howard University,Freshman,Business Analysis,0.3,Bachelors
S0238,Computer Science,3.3,"Algorithms, Data Structures, Java, Process Improvement, Python","Detroit, MI",University of Illinois Chicago,Junior,Data Analysis,1.4,Bachelors
S0239,Information Systems,2.99,"Excel, Power BI, Requirements Gathering, Tableau","Washington, DC",Arizona State University,Junior,Systems Analysis,0.7,Bachelors
S0240,Economics,3.63,"Communication, Excel, Research, SQL, Statistics",Remote,San Jose State University,Masters Year 1,Business Analysis,1.1,Masters
S0241,Mechanical Engineering,2.94,"CAD, MATLAB, Monitoring, Problem Solving, SolidWorks","Austin, TX",University of Washington,Junior,Automation,0.6,Bachelors
S0242,Biology,3.21,"Documentation, Excel, Laboratory Techniques, Research","Atlanta, GA",San Jose State University,Senior,Clinical Support,1.7,Bachelors
S0243,Computer Science,3.43,"Algorithms, Git, Linux, SQL","New York, NY",Northeastern University,Senior,Cloud Computing,2.4,Bachelors
S0244,Data Science,3.63,"Data Visualization, Machine Learning, Python, SQL, Statistics","Seattle, WA",Northeastern University,Masters Year 1,Business Intelligence,1.1,Masters
S0245,Business Analytics,2.95,"Communication, Data Analysis, Excel, Power BI, Research, SQL, Statistics","Austin, TX",Howard University,Masters Year 1,Marketing Analytics,1.1,Masters
S0246,Computer Science,3.1,"Algorithms, Cloud, Data Structures, Java, Linux","New York, NY",University of Texas at Austin,Senior,Cloud Computing,0.8,Bachelors
S0247,Computer Science,3.03,"Git, Python, SQL",Remote,University of Illinois Chicago,Sophomore,Cloud Computing,0.2,Bachelors
S0248,Computer Science,3.22,"Algorithms, Data Structures, Java, Linux, Python, Research, SQL","Seattle, WA",Boston University,PhD Year 2,Cloud Computing,3.8,PhD
S0249,Mechanical Engineering,3.77,"A/B Testing, MATLAB, Problem Solving, SolidWorks","San Francisco, CA",University of Michigan,Sophomore,Quality Assurance,0.3,Bachelors
S0250,Electrical Engineering,3.37,"C++, Circuit Analysis, MATLAB, Monitoring, Python","Chicago, IL",University of Washington,Junior,Automation,1.4,Bachelors
S0251,Biology,2.77,"Documentation, Excel, Project Management, Statistics","Chicago, IL",University of Washington,Freshman,Quality Assurance,0.1,Bachelors
S0252,Data Science,3.49,"Machine Learning, Pandas, Python, Statistics","New York, NY",University of Texas at Austin,Junior,Machine Learning,0.3,Bachelors
S0253,Electrical Engineering,3.96,"C++, Embedded Systems, Python, Signal Processing","Boston, MA",University of Texas at Austin,Senior,Embedded Systems,2.3,Bachelors
S0254,Electrical Engineering,3.72,"C++, Circuit Analysis, Embedded Systems, MATLAB, Python","San Francisco, CA",Arizona State University,Masters Year 2,Embedded Systems,3.3,Masters
S0255,Computer Science,2.69,"Algorithms, Data Structures, Project Management, Python",Remote,Northeastern University,Freshman,Software Development,0.2,Bachelors
S0256,Information Systems,3.1,"Excel, Project Management, Requirements Gathering, SQL","Washington, DC",Howard University,Senior,Business Analysis,2.2,Bachelors
S0257,Information Systems,3.8,"Excel, Power BI, Project Management, SQL, Tableau","Boston, MA",Howard University,Masters Year 2,Systems Analysis,2.5,Masters
S0258,Biology,3.03,"Data Analysis, Documentation, Excel, Statistics","Boston, MA",University of Illinois Chicago,Senior,Clinical Support,2.1,Bachelors
S0259,Mechanical Engineering,3.53,"CAD, MATLAB, Python, Research, SolidWorks, Thermodynamics","Boston, MA",Arizona State University,Masters Year 2,Manufacturing,3.1,Masters
S0260,Mechanical Engineering,3.47,"CAD, Monitoring, Problem Solving, Python, SolidWorks","Austin, TX",Georgia Tech,Senior,Manufacturing,0.8,Bachelors
S0261,Economics,3.05,"Communication, Data Visualization, Research, SQL, Statistics",Remote,Arizona State University,Masters Year 1,Business Analysis,1.5,Masters
S0262,Electrical Engineering,3.32,"C++, Circuit Analysis, Embedded Systems, MATLAB, Python, Research",Remote,University of Texas at Austin,Masters Year 1,Embedded Systems,1.1,Masters
S0263,Computer Science,2.19,"Algorithms, Data Structures, Linux, Python","San Francisco, CA",University of Texas at Austin,Senior,Machine Learning,2.5,Bachelors
S0264,Information Systems,2.87,"Power BI, Project Management, Requirements Gathering","Chicago, IL",University of Illinois Chicago,Sophomore,Operations,0.8,Bachelors
S0265,Computer Science,3.13,"Data Structures, Linux, Python, SQL","Seattle, WA",Boston University,Senior,Machine Learning,0.8,Bachelors
S0266,Computer Science,2.83,"Data Structures, Linux, Python, SQL","New York, NY",University of Illinois Chicago,Junior,Cloud Computing,1.5,Bachelors
S0267,Business Analytics,3.77,"Automation, Excel, Power BI, SQL, Tableau","San Francisco, CA",University of Illinois Chicago,Senior,Finance,1.2,Bachelors
S0268,Computer Science,2.72,"Algorithms, Java, Linux",Remote,San Jose State University,Freshman,Cloud Computing,0.2,Bachelors
S0269,Information Systems,3.09,"Excel, Power BI, SQL, Tableau","Seattle, WA",University of Michigan,Senior,IT Support,1.4,Bachelors
S0270,Biology,3.38,"Cloud, Data Analysis, Documentation, Laboratory Techniques, Research, Statistics","Boston, MA",San Jose State University,Masters Year 1,Healthcare Analytics,1.0,Masters
S0271,Economics,3.68,"Data Visualization, Excel, Research, SQL, Troubleshooting","Seattle, WA",University of Washington,Junior,Research,0.7,Bachelors
S0272,Biology,2.88,"Data Analysis, Excel, Laboratory Techniques, Research, Statistics",Remote,Howard University,Masters Year 2,Clinical Support,1.3,Masters
S0273,Data Science,3.6,"Data Visualization, Machine Learning, SQL, Statistics","New York, NY",San Jose State University,Junior,Business Intelligence,0.9,Bachelors
S0274,Biology,3.21,"Documentation, Laboratory Techniques, Research","Chicago, IL",University of Illinois Chicago,Sophomore,Quality Assurance,0.6,Bachelors
S0275,Economics,3.06,"Communication, Data Visualization, Research, SQL, Statistics","Boston, MA",Georgia Tech,Masters Year 1,Finance,2.5,Masters
S0276,Data Science,3.53,"Data Visualization, Machine Learning, Pandas, Python, Research, SQL",Remote,University of Washington,Masters Year 2,Machine Learning,2.9,Masters
S0277,Computer Science,3.33,"Data Structures, Linux, Python, SQL","Austin, TX",University of Illinois Chicago,Senior,Data Analysis,2.2,Bachelors
S0278,Business Analytics,3.06,"Excel, Power BI, Statistics, Tableau","San Francisco, CA",Arizona State University,Senior,Operations,1.9,Bachelors
S0279,Information Systems,3.28,"Power BI, Project Management, Requirements Gathering, SQL, Tableau",Remote,Northeastern University,Senior,Business Analysis,2.0,Bachelors
S0280,Electrical Engineering,3.06,"C++, MATLAB, Signal Processing","San Francisco, CA",University of Texas at Austin,Sophomore,Embedded Systems,0.3,Bachelors
S0281,Computer Science,3.26,"Data Structures, Git, Linux, Process Improvement, SQL","Atlanta, GA",University of Illinois Chicago,Senior,Machine Learning,1.1,Bachelors
S0282,Economics,3.41,"Cloud, Communication, Data Visualization, SQL","New York, NY",Arizona State University,Freshman,Policy Analysis,0.2,Bachelors
S0283,Biology,3.74,"Data Analysis, Documentation, Research, Statistics","Austin, TX",Boston University,Senior,Quality Assurance,1.0,Bachelors
S0284,Information Systems,2.78,"Power BI, Requirements Gathering, Tableau","San Francisco, CA",University of Michigan,Freshman,Systems Analysis,0.1,Bachelors
S0285,Biology,4.0,"Data Analysis, Documentation, Excel, Laboratory Techniques, Statistics","Boston, MA",University of Washington,Masters Year 2,Clinical Support,2.8,Masters
S0286,Computer Science,2.56,"Git, Monitoring, Python, SQL","Austin, TX",University of Illinois Chicago,Sophomore,Data Analysis,0.6,Bachelors
S0287,Biology,3.17,"Data Analysis, Excel, Research, Statistics","New York, NY",University of Washington,Junior,Research,0.9,Bachelors
S0288,Mechanical Engineering,3.43,"MATLAB, Problem Solving, SolidWorks, Thermodynamics","Boston, MA",Arizona State University,Junior,Design Engineering,1.3,Bachelors
S0289,Biology,3.28,"Laboratory Techniques, Research, Statistics","Detroit, MI",Northeastern University,Freshman,Clinical Support,0.1,Bachelors
S0290,Computer Science,3.02,"Algorithms, Data Structures, Git, Java","Austin, TX",Arizona State University,Junior,Software Development,1.2,Bachelors
S0291,Computer Science,3.11,"APIs, Algorithms, Java, Linux","Chicago, IL",Northeastern University,Sophomore,Machine Learning,0.0,Bachelors
S0292,Biology,3.03,"Data Analysis, Research, Statistics, Troubleshooting","Detroit, MI",Arizona State University,Freshman,Quality Assurance,0.2,Bachelors
S0293,Electrical Engineering,3.07,"Circuit Analysis, MATLAB, Python, Signal Processing","New York, NY",San Jose State University,Senior,Research,2.5,Bachelors
S0294,Data Science,3.72,"Data Visualization, Machine Learning, Pandas, Python, Research, SQL, Statistics","Atlanta, GA",Georgia Tech,PhD Year 2,Business Intelligence,3.3,PhD
S0295,Computer Science,3.33,"Algorithms, Data Structures, Git, Java","Chicago, IL",University of Michigan,Junior,Machine Learning,0.8,Bachelors
S0296,Mechanical Engineering,2.97,"CAD, Data Visualization, Python, Thermodynamics","Seattle, WA",Georgia Tech,Sophomore,Design Engineering,0.5,Bachelors
S0297,Electrical Engineering,3.65,"C++, Circuit Analysis, Embedded Systems, MATLAB, Python","Austin, TX",Arizona State University,Masters Year 1,Automation,1.4,Masters
S0298,Computer Science,3.36,"Algorithms, Git, Java, Python",Remote,Georgia Tech,Senior,Cloud Computing,2.2,Bachelors
