Student ID,Academic Major,GPA,Skill,Location Interest,University,School Year,Area of Experience,Number of Experience (yrs),Degree
S0299,Electrical Engineering,3.49,"C++, Embedded Systems, MATLAB, Python","Seattle, WA",Howard University,Senior,Embedded Systems,1.0,Bachelors
S0300,Computer Science,3.54,"Algorithms, Git, Java, Linux, SQL",Remote,University of Illinois Chicago,Masters Year 1,Data Analysis,0.8,Masters
S0301,Computer Science,2.92,"Data Structures, Git, SQL","New York, NY",University of Texas at Austin,Sophomore,Cloud Computing,0.3,Bachelors
S0302,Mechanical Engineering,3.03,"CAD, Problem Solving, Python, Thermodynamics","San Francisco, CA",Howard University,Senior,Automation,0.8,Bachelors
S0303,Biology,3.61,"Documentation, Excel, Laboratory Techniques, Research, Statistics, Testing","Detroit, MI",University of Washington,Masters Year 1,Healthcare Analytics,1.6,Masters
S0304,Electrical Engineering,3.45,"C++, Embedded Systems, MATLAB, Python","Seattle, WA",Northeastern University,Senior,Research,1.8,Bachelors
S0305,Mechanical Engineering,3.18,"CAD, MATLAB, Python","New York, NY",University of Texas at Austin,Freshman,Manufacturing,0.2,Bachelors
S0306,Business Analytics,3.24,"Communication, Excel, Power BI, Process Improvement, Statistics","Seattle, WA",Boston University,Senior,Operations,0.6,Bachelors
S0307,Economics,3.61,"Communication, Data Visualization, Excel, Research",Remote,University of Michigan,Freshman,Research,0.1,Bachelors
S0308,Economics,3.24,"Communication, Data Visualization, Excel, Research, SQL, Statistics","San Francisco, CA",Boston University,PhD Year 3,Finance,4.7,PhD
S0309,Mechanical Engineering,3.38,"CAD, Python, SolidWorks, Thermodynamics","San Francisco, CA",University of Illinois Chicago,Junior,Design Engineering,0.4,Bachelors
S0310,Information Systems,3.17,"Automation, Excel, Power BI, Project Management, SQL","Boston, MA",San Jose State University,Senior,Operations,1.5,Bachelors
S0311,Economics,3.13,"Communication, Data Visualization, Excel","Seattle, WA",Arizona State University,Sophomore,Research,0.6,Bachelors
S0312,Electrical Engineering,3.56,"C++, Circuit Analysis, Embedded Systems, Signal Processing","Atlanta, GA",University of Texas at Austin,Senior,Embedded Systems,0.5,Bachelors
S0313,Computer Science,3.46,"Algorithms, Data Structures, Git","Chicago, IL",Northeastern University,Freshman,Machine Learning,0.2,Bachelors
S0314,Biology,3.71,"Data Analysis, Documentation, Excel, Laboratory Techniques, Project Management, Research, Statistics",Remote,Howard University,PhD Year 4,Clinical Support,5.3,PhD
S0315,Computer Science,3.65,"Data Structures, Git, Python, SQL","Atlanta, GA",San Jose State University,Senior,Machine Learning,0.9,Bachelors
S0316,Biology,3.24,"Data Analysis, Documentation, Financial Modeling, Research, Statistics","Boston, MA",University of Michigan,Senior,Research,1.3,Bachelors
S0317,Mechanical Engineering,3.41,"MATLAB, Problem Solving, SolidWorks","Austin, TX",University of Michigan,Sophomore,Manufacturing,0.2,Bachelors
S0318,Business Analytics,3.12,"Communication, Excel, Power BI, Statistics","Atlanta, GA",University of Illinois Chicago,Junior,Operations,1.0,Bachelors
S0319,Computer Science,3.33,"Algorithms, Automation, Git, Python, SQL",Remote,Arizona State University,Junior,Machine Learning,1.2,Bachelors
S0320,Biology,3.19,"Data Analysis, Documentation, Financial Modeling, Laboratory Techniques, Statistics","Boston, MA",Georgia Tech,Junior,Clinical Support,1.2,Bachelors
S0321,Computer Science,3.22,"Algorithms, Java, Linux","Austin, TX",University of Michigan,Sophomore,Machine Learning,0.3,Bachelors
S0322,Mechanical Engineering,3.38,"Problem Solving, SolidWorks, Thermodynamics","San Francisco, CA",Boston University,Freshman,Manufacturing,0.1,Bachelors
S0323,Computer Science,2.97,"Algorithms, Data Structures, Java, Linux","New York, NY",San Jose State University,Junior,Software Development,1.4,Bachelors
S0324,Data Science,3.88,"Data Visualization, Machine Learning, Pandas","New York, NY",University of Michigan,Sophomore,Business Intelligence,0.3,Bachelors
S0325,Information Systems,2.9,"Power BI, Project Management, SQL, Tableau","Detroit, MI",University of Washington,Junior,IT Support,1.4,Bachelors
S0326,Computer Science,2.84,"Cloud, Data Structures, Java, Python, SQL","Boston, MA",Georgia Tech,Senior,Cloud Computing,1.5,Bachelors
S0327,Biology,3.56,"Automation, Documentation, Excel, Research","Atlanta, GA",San Jose State University,Freshman,Clinical Support,0.0,Bachelors
S0328,Biology,3.59,"Documentation, Excel, Laboratory Techniques, Research, Statistics",Remote,Boston University,Masters Year 1,Quality Assurance,0.8,Masters
S0329,Biology,3.42,"Data Analysis, Documentation, Excel, Laboratory Techniques, Research","New York, NY",Boston University,Junior,Quality Assurance,0.8,Bachelors
S0330,Mechanical Engineering,3.44,"CAD, MATLAB, Problem Solving, SolidWorks","Austin, TX",Arizona State University,Senior,Manufacturing,1.2,Bachelors
S0331,Economics,3.18,"Data Visualization, SQL, Statistics","Washington, DC",Howard University,Freshman,Business Analysis,0.1,Bachelors
S0332,Computer Science,3.04,"Algorithms, Data Analysis, Data Structures, Java, Linux, Python","Boston, MA",Howard University,Masters Year 1,Software Development,1.0,Masters
S0333,Biology,3.37,"Data Analysis, Documentation, Laboratory Techniques, Research, Statistics",Remote,University of Michigan,Masters Year 1,Clinical Support,1.1,Masters
S0334,Biology,3.22,"Data Analysis, Documentation, Excel, Laboratory Techniques, Research, Statistics","New York, NY",Northeastern University,PhD Year 4,Research,4.8,PhD
S0335,Electrical Engineering,3.7,"C++, Circuit Analysis, Embedded Systems, Python, Signal Processing","New York, NY",University of Texas at Austin,Masters Year 2,Research,2.2,Masters
S0336,Data Science,3.19,"Data Visualization, Machine Learning, SQL, Statistics","Seattle, WA",University of Illinois Chicago,Senior,Machine Learning,1.4,Bachelors
S0337,Computer Science,2.91,"Algorithms, Java, SQL","Detroit, MI",Georgia Tech,Freshman,Data Analysis,0.1,Bachelors
S0338,Biology,3.27,"Data Analysis, Documentation, Laboratory Techniques, Research, Statistics","Atlanta, GA",Arizona State University,Masters Year 1,Healthcare Analytics,2.2,Masters
S0339,Computer Science,3.38,"Algorithms, Data Structures, Java, Python","New York, NY",University of Washington,Senior,Machine Learning,1.7,Bachelors
S0340,Data Science,3.25,"Data Visualization, Machine Learning, Pandas, Python, Research, SQL, Statistics","Chicago, IL",Arizona State University,PhD Year 2,Business Intelligence,3.4,PhD
S0341,Data Science,2.94,"Data Visualization, Financial Modeling, Machine Learning, Pandas, Python","New York, NY",Howard University,Junior,Machine Learning,0.9,Bachelors
S0342,Biology,3.28,"Documentation, Excel, Laboratory Techniques","Seattle, WA",Georgia Tech,Sophomore,Clinical Support,0.6,Bachelors
S0343,Information Systems,3.46,"Power BI, Project Management, Requirements Gathering, Research, SQL, Tableau","Atlanta, GA",University of Washington,Masters Year 2,Systems Analysis,1.9,Masters
S0344,Data Science,3.04,"Data Visualization, Machine Learning, SQL","Seattle, WA",Georgia Tech,Sophomore,Data Analysis,0.6,Bachelors
S0345,Business Analytics,3.04,"Communication, Excel, SQL","Boston, MA",University of Texas at Austin,Freshman,Business Analysis,0.3,Bachelors
S0346,Business Analytics,3.41,"Excel, Power BI, SQL, Statistics, Tableau","Washington, DC",University of Illinois Chicago,Masters Year 1,Marketing Analytics,0.9,Masters
S0347,Data Science,2.74,"Machine Learning, Pandas, SQL, Statistics","San Francisco, CA",University of Texas at Austin,Junior,Business Intelligence,0.9,Bachelors
S0348,Business Analytics,2.8,"Excel, Monitoring, Power BI, SQL, Statistics",Remote,University of Washington,Senior,Business Analysis,2.3,Bachelors
S0349,Business Analytics,2.94,"Communication, Excel, Statistics","Seattle, WA",University of Washington,Freshman,Finance,0.0,Bachelors
S0350,Computer Science,3.12,"Data Structures, Git, Linux",Remote,Howard University,Freshman,Software Development,0.2,Bachelors
S0351,Mechanical Engineering,3.34,"CAD, MATLAB, Process Improvement, SolidWorks, Thermodynamics",Remote,Northeastern University,Senior,Automation,1.5,Bachelors
S0352,Computer Science,3.69,"Algorithms, Git, Linux, Python","Atlanta, GA",San Jose State University,Junior,Software Development,0.6,Bachelors
S0353,Mechanical Engineering,3.47,"Python, SolidWorks, Thermodynamics","Chicago, IL",Boston University,Sophomore,Quality Assurance,0.1,Bachelors
S0354,Mechanical Engineering,3.18,"MATLAB, Problem Solving, Python, SolidWorks","Austin, TX",Boston University,Junior,Automation,1.2,Bachelors
S0355,Mechanical Engineering,3.25,"CAD, MATLAB, Problem Solving, Python",Remote,Howard University,Senior,Design Engineering,1.8,Bachelors
S0356,Electrical Engineering,2.85,"MATLAB, Python, Signal Processing","New York, NY",San Jose State University,Freshman,Embedded Systems,0.1,Bachelors
S0357,Data Science,3.22,"Data Visualization, Machine Learning, Pandas, Statistics","Washington, DC",University of Michigan,Junior,Research,1.2,Bachelors
S0358,Economics,3.1,"APIs, Communication, Excel, SQL, Statistics","Chicago, IL",Howard University,Junior,Policy Analysis,0.5,Bachelors
S0359,Computer Science,3.37,"Data Structures, Git, Java, Linux",Remote,Georgia Tech,Senior,Machine Learning,2.1,Bachelors
S0360,Business Analytics,2.95,"Power BI, SQL, Statistics, Tableau","New York, NY",Boston University,Junior,Marketing Analytics,1.0,Bachelors
S0361,Computer Science,3.39,"Algorithms, Git, Python, SQL","San Francisco, CA",San Jose State University,Junior,Machine Learning,0.9,Bachelors
S0362,Economics,3.89,"Data Visualization, Excel, Research, SQL, Statistics",Remote,Northeastern University,Masters Year 2,Research,2.7,Masters
S0363,Information Systems,3.19,"Excel, Power BI, Project Management, SQL","New York, NY",Howard University,Junior,Systems Analysis,1.1,Bachelors
S0364,Biology,3.34,"Data Analysis, Documentation, Excel","Detroit, MI",Northeastern University,Sophomore,Quality Assurance,0.7,Bachelors
S0365,Biology,3.42,"Data Analysis, Research, Statistics","San Francisco, CA",Arizona State University,Sophomore,Quality Assurance,0.2,Bachelors
S0366,Economics,3.05,"Data Visualization, Research, SQL","Chicago, IL",University of Washington,Freshman,Policy Analysis,0.1,Bachelors
S0367,Data Science,3.26,"Pandas, Python, Statistics","Seattle, WA",University of Texas at Austin,Freshman,Research,0.2,Bachelors
S0368,Computer Science,3.18,"Algorithms, Data Structures, Project Management, Python","Boston, MA",University of Illinois Chicago,Sophomore,Data Analysis,0.0,Bachelors
S0369,Data Science,3.26,"Data Visualization, Machine Learning, Pandas, SQL","Austin, TX",Howard University,Senior,Business Intelligence,1.2,Bachelors
S0370,Information Systems,2.98,"Excel, Power BI, Requirements Gathering, SQL","Boston, MA",San Jose State University,Junior,IT Support,1.5,Bachelors
S0371,Economics,3.39,"Communication, Data Visualization, Research, SQL, Statistics",Remote,University of Washington,Masters Year 2,Finance,3.0,Masters
S0372,Computer Science,3.35,"Data Structures, Git, Python","Chicago, IL",Howard University,Freshman,Machine Learning,0.1,Bachelors
S0373,Information Systems,3.71,"Excel, Power BI, Requirements Gathering, SQL","Boston, MA",University of Washington,Senior,Operations,1.2,Bachelors
S0374,Economics,3.53,"Excel, Research, SQL, Statistics",Remote,University of Texas at Austin,Junior,Business Analysis,0.9,Bachelors
S0375,Electrical Engineering,4.0,"C++, Embedded Systems, Financial Modeling, MATLAB, Python, Research, Signal Processing","San Francisco, CA",University of Illinois Chicago,Masters Year 2,Automation,2.6,Masters
S0376,Information Systems,3.13,"Excel, Power BI, Requirements Gathering, SQL, Tableau","Boston, MA",Georgia Tech,Masters Year 2,Operations,2.9,Masters
S0377,Information Systems,3.52,"A/B Testing, Project Management, Requirements Gathering, SQL, Tableau","Atlanta, GA",Georgia Tech,Senior,Business Analysis,1.4,Bachelors
S0378,Biology,3.25,"Data Analysis, Documentation, Financial Modeling, Statistics",Remote,Howard University,Sophomore,Clinical Support,0.2,Bachelors
S0379,Information Systems,3.97,"Excel, Power BI, Requirements Gathering, Tableau","San Francisco, CA",Boston University,Senior,Systems Analysis,1.6,Bachelors
S0380,Electrical Engineering,2.95,"Circuit Analysis, MATLAB, Python, Signal Processing","Austin, TX",Howard University,Junior,Research,0.9,Bachelors
S0381,Computer Science,2.95,"Data Structures, Linux, Python, SQL","Washington, DC",Arizona State University,Junior,Data Analysis,1.2,Bachelors
S0382,Business Analytics,3.01,"Communication, Excel, Statistics, Tableau","Seattle, WA",University of Washington,Junior,Operations,0.7,Bachelors
S0383,Data Science,2.53,"Data Visualization, Machine Learning, Python, Statistics",Remote,Boston University,Junior,Business Intelligence,1.3,Bachelors
S0384,Mechanical Engineering,3.09,"CAD, Financial Modeling, MATLAB, Problem Solving, Thermodynamics","San Francisco, CA",Arizona State University,Senior,Automation,2.1,Bachelors
S0385,Data Science,2.93,"Pandas, Python, SQL","Chicago, IL",University of Illinois Chicago,Sophomore,Data Analysis,0.0,Bachelors
S0386,Mechanical Engineering,3.23,"Data Visualization, MATLAB, Python, SolidWorks","Washington, DC",Arizona State University,Sophomore,Automation,0.1,Bachelors
S0387,Business Analytics,3.32,"Excel, Power BI, Process Improvement, Tableau","Boston, MA",University of Texas at Austin,Sophomore,Operations,0.7,Bachelors
S0388,Economics,3.96,"Communication, Data Analysis, Excel, Research, SQL, Statistics","Atlanta, GA",University of Washington,Masters Year 1,Finance,1.0,Masters
S0389,Data Science,3.57,"Data Visualization, Pandas, Python, SQL","Boston, MA",University of Illinois Chicago,Senior,Business Intelligence,2.4,Bachelors
S0390,Biology,3.19,"Documentation, Excel, Laboratory Techniques, Research, Statistics",Remote,San Jose State University,Masters Year 1,Clinical Support,2.5,Masters
S0391,Computer Science,2.94,"Algorithms, Java, Python, SQL","Austin, TX",Boston University,Senior,Data Analysis,1.5,Bachelors
S0392,Biology,3.5,"Communication, Data Analysis, Documentation, Excel, Research, Statistics",Remote,Howard University,Masters Year 1,Clinical Support,0.9,Masters
S0393,Information Systems,2.79,"Power BI, Project Management, SQL, Tableau","San Francisco, CA",University of Illinois Chicago,Senior,IT Support,1.2,Bachelors
S0394,Business Analytics,3.81,"Excel, SQL, Statistics, Tableau","Chicago, IL",Arizona State University,Junior,Finance,0.7,Bachelors
S0395,Data Science,3.58,"Data Visualization, Python, SQL","Detroit, MI",Howard University,Freshman,Research,0.2,Bachelors
S0396,Data Science,3.21,"Data Visualization, Machine Learning, Pandas, Research, SQL, Statistics","Atlanta, GA",University of Washington,Masters Year 2,Research,1.5,Masters
S0397,Computer Science,2.81,"Data Structures, Git, Java, Linux, Python","San Francisco, CA",Arizona State University,Masters Year 1,Data Analysis,2.3,Masters
S0398,Mechanical Engineering,3.65,"CAD, MATLAB, Python","Seattle, WA",Georgia Tech,Sophomore,Manufacturing,0.5,Bachelors
S0399,Electrical Engineering,3.22,"C++, Circuit Analysis, Cloud, MATLAB, Signal Processing","New York, NY",University of Illinois Chicago,Senior,Research,2.3,Bachelors
S0400,Data Science,3.59,"Data Visualization, Pandas, SQL","San Francisco, CA",University of Texas at Austin,Freshman,Research,0.1,Bachelors
S0401,Business Analytics,2.72,"Communication, Excel, Power BI, Statistics","Austin, TX",University of Washington,Senior,Finance,1.7,Bachelors
S0402,Information Systems,3.04,"Excel, Power BI, Project Management, Requirements Gathering",Remote,San Jose State University,Senior,Systems Analysis,1.4,Bachelors
S0403,Information Systems,3.21,"APIs, Excel, Power BI, Requirements Gathering, Tableau","San Francisco, CA",University of Illinois Chicago,Junior,Systems Analysis,0.8,Bachelors
S0404,Business Analytics,3.46,"Communication, Excel, Power BI, Process Improvement, Research, SQL, Statistics, Tableau","Chicago, IL",University of Texas at Austin,PhD Year 3,Operations,2.0,PhD
S0405,Biology,3.04,"Data Analysis, Research, Statistics","Boston, MA",Arizona State University,Sophomore,Healthcare Analytics,0.2,Bachelors
S0406,Economics,3.44,"Communication, Data Visualization, Excel, Research","Austin, TX",Howard University,Junior,Policy Analysis,1.4,Bachelors
S0407,Economics,2.91,"Communication, Data Visualization, Excel, SQL","New York, NY",San Jose State University,Senior,Finance,2.2,Bachelors
S0408,Business Analytics,3.16,"Communication, Excel, Power BI, SQL","Seattle, WA",Boston University,Junior,Operations,0.7,Bachelors
S0409,Data Science,3.22,"Machine Learning, Pandas, Python","New York, NY",University of Illinois Chicago,Sophomore,Data Analysis,0.1,Bachelors
S0410,Business Analytics,3.35,"Communication, Power BI, SQL","Chicago, IL",University of Washington,Freshman,Operations,0.0,Bachelors
S0411,Computer Science,3.44,"Data Structures, Git, Python","Boston, MA",Howard University,Sophomore,Software Development,0.7,Bachelors
S0412,Information Systems,2.84,"Automation, Excel, Project Management, Requirements Gathering, Tableau","Boston, MA",Northeastern University,Senior,Systems Analysis,0.8,Bachelors
S0413,Information Systems,2.7,"Data Analysis, Excel, Project Management, Requirements Gathering, Tableau","Chicago, IL",Georgia Tech,Senior,Business Analysis,0.7,Bachelors
S0414,Business Analytics,3.64,"Power BI, SQL, Statistics, Tableau","Austin, TX",University of Michigan,Senior,Marketing Analytics,0.9,Bachelors
S0415,Biology,3.29,"Documentation, Financial Modeling, Laboratory Techniques, Statistics","New York, NY",University of Michigan,Sophomore,Clinical Support,0.0,Bachelors
S0416,Mechanical Engineering,2.98,"CAD, Problem Solving, Python, SolidWorks","Washington, DC",University of Washington,Senior,Manufacturing,1.2,Bachelors
S0417,Computer Science,3.76,"Algorithms, Communication, Data Structures, Java, Python","Austin, TX",University of Illinois Chicago,Senior,Data Analysis,1.6,Bachelors
S0418,Information Systems,3.23,"Excel, Power BI, Requirements Gathering",Remote,University of Illinois Chicago,Sophomore,Systems Analysis,0.3,Bachelors
S0419,Biology,3.77,"Data Analysis, Documentation, Laboratory Techniques, Research, Statistics",Remote,Boston University,Masters Year 1,Quality Assurance,2.4,Masters
S0420,Mechanical Engineering,3.23,"Financial Modeling, Problem Solving, Python, SolidWorks, Thermodynamics","San Francisco, CA",University of Texas at Austin,Junior,Quality Assurance,0.8,Bachelors
S0421,Mechanical Engineering,3.87,"Communication, MATLAB, Python, Thermodynamics","Washington, DC",University of Washington,Freshman,Design Engineering,0.2,Bachelors
S0422,Computer Science,3.84,"Data Structures, Git, Linux, SQL","Boston, MA",University of Illinois Chicago,Senior,Machine Learning,2.0,Bachelors
S0423,Data Science,3.11,"Data Visualization, Pandas, SQL","Atlanta, GA",Northeastern University,Freshman,Machine Learning,0.3,Bachelors
S0424,Information Systems,3.54,"Excel, Power BI, Project Management, Tableau","Boston, MA",University of Texas at Austin,Junior,Operations,0.9,Bachelors
S0425,Data Science,3.47,"Data Visualization, Pandas, Process Improvement, Python, SQL","Seattle, WA",Boston University,Senior,Research,2.4,Bachelors
S0426,Information Systems,3.64,"Power BI, Requirements Gathering, Tableau","San Francisco, CA",Boston University,Sophomore,Business Analysis,0.3,Bachelors
S0427,Business Analytics,3.05,"Communication, Excel, Power BI, Research, SQL, Tableau","Seattle, WA",San Jose State University,Masters Year 1,Finance,1.7,Masters
S0428,Electrical Engineering,3.42,"Circuit Analysis, Python, Signal Processing",Remote,Boston University,Sophomore,Research,0.3,Bachelors
S0429,Mechanical Engineering,3.73,"CAD, Problem Solving, Python, Research, SolidWorks, Thermodynamics","Boston, MA",University of Michigan,Masters Year 2,Automation,3.1,Masters
S0430,Electrical Engineering,2.62,"Circuit Analysis, Data Analysis, MATLAB, Python","Atlanta, GA",Arizona State University,Sophomore,Research,0.4,Bachelors
S0431,Computer Science,2.87,"Algorithms, Data Structures, Linux, Python","San Francisco, CA",Howard University,Senior,Data Analysis,2.5,Bachelors
S0432,Electrical Engineering,2.54,"C++, Circuit Analysis, Embedded Systems, Signal Processing","Chicago, IL",Arizona State University,Senior,Embedded Systems,0.9,Bachelors
S0433,Data Science,3.24,"Data Visualization, Machine Learning, Pandas, Python, Research, SQL","San Francisco, CA",Northeastern University,Masters Year 1,Machine Learning,0.8,Masters
S0434,Business Analytics,3.42,"A/B Testing, SQL, Statistics, Tableau","Atlanta, GA",University of Michigan,Freshman,Operations,0.2,Bachelors
S0435,Computer Science,3.87,"Data Structures, Git, Java, Linux, Python","San Francisco, CA",Boston University,Masters Year 2,Software Development,1.8,Masters
S0436,Electrical Engineering,3.46,"C++, Circuit Analysis, Embedded Systems, MATLAB, Python, Research, Signal Processing","Boston, MA",Arizona State University,PhD Year 3,Embedded Systems,4.8,PhD
S0437,Mechanical Engineering,3.75,"CAD, Problem Solving, SolidWorks, Thermodynamics","Washington, DC",University of Washington,Junior,Design Engineering,0.9,Bachelors
S0438,Business Analytics,2.8,"Power BI, SQL, Statistics, Tableau","Austin, TX",Boston University,Senior,Marketing Analytics,2.5,Bachelors
S0439,Computer Science,2.66,"Algorithms, Git, Java, Linux","New York, NY",Northeastern University,Junior,Cloud Computing,1.1,Bachelors
S0440,Computer Science,3.17,"Data Structures, Data Visualization, Python, SQL","New York, NY",Northeastern University,Freshman,Cloud Computing,0.3,Bachelors
S0441,Data Science,3.35,"Data Visualization, Python, SQL, Statistics","San Francisco, CA",Boston University,Senior,Machine Learning,1.1,Bachelors
S0442,Computer Science,3.18,"Data Structures, Java, Python",Remote,Arizona State University,Sophomore,Cloud Computing,0.3,Bachelors
S0443,Business Analytics,2.55,"Communication, Power BI, Statistics, Tableau","San Francisco, CA",Northeastern University,Senior,Business Analysis,1.3,Bachelors
S0444,Information Systems,3.32,"Excel, Power BI, Project Management, Requirements Gathering, Research, SQL","New York, NY",Boston University,Masters Year 2,IT Support,1.2,Masters
S0445,Economics,2.83,"Communication, Data Visualization, Excel, Research","Boston, MA",University of Illinois Chicago,Senior,Policy Analysis,1.9,Bachelors
S0446,Information Systems,3.48,"Excel, Requirements Gathering, SQL, Tableau","Boston, MA",University of Texas at Austin,Senior,Business Analysis,2.1,Bachelors
S0447,Biology,3.5,"Data Analysis, Documentation, Laboratory Techniques, Research, Statistics","New York, NY",University of Washington,Masters Year 2,Clinical Support,2.9,Masters
S0448,Information Systems,2.95,"Power BI, Requirements Gathering, SQL, Tableau","New York, NY",University of Illinois Chicago,Senior,Systems Analysis,2.2,Bachelors
S0449,Mechanical Engineering,3.02,"Problem Solving, SolidWorks, Thermodynamics","Chicago, IL",Georgia Tech,Sophomore,Quality Assurance,0.2,Bachelors
